L101,L201,L301,L302,L303,L304,L305,L401,L402,L403,L404,L405
2,11,4,2,12,11,15,22,4,9,12,20
13,8,1,5,6,2,24,11,2,4,6,3
14,13,2,4,1,2,16,16,4,8,12,8
20,16,5,10,8,17,25,30,4,1,13,2
19,12,4,8,3,19,20,24,1,1,6,18
5,7,4,5,1,1,19,23,1,7,11,17
1,3,4,1,6,20,29,1,1,10,9,12
2,20,4,2,8,5,20,20,5,10,6,13
17,5,1,1,3,5,11,22,4,10,15,17
6,13,3,4,7,14,30,11,5,6,11,11
15,3,5,4,5,18,6,27,5,2,3,20
8,10,1,8,10,16,11,19,5,5,6,14
2,20,5,10,2,2,13,13,5,8,10,5
6,15,2,3,13,11,11,30,1,8,1,2
11,11,3,3,9,14,14,23,2,7,12,11
14,2,5,2,9,13,12,16,5,3,2,8
20,18,1,4,3,12,23,7,5,4,13,1
16,6,5,1,13,6,23,1,3,9,10,17
8,11,2,2,12,13,16,24,4,1,15,9
9,16,5,1,11,6,26,29,3,6,3,14
1,4,5,6,9,9,13,21,2,7,9,3
6,16,2,3,12,17,11,4,1,7,8,16
10,10,5,10,10,14,4,30,2,4,9,6
16,2,5,9,10,3,20,16,3,9,6,17
17,18,5,10,1,6,21,21,4,6,6,4
20,5,1,1,5,10,18,29,2,1,12,12
7,9,4,4,12,12,26,21,1,10,13,4
17,12,1,6,2,17,4,8,4,8,13,15
14,1,4,6,15,19,4,13,3,6,2,3
18,8,2,9,3,12,16,10,5,9,9,12
17,2,5,5,5,20,30,10,1,5,1,17
14,19,2,10,3,19,2,4,1,1,13,12
17,8,3,6,15,17,26,11,4,9,8,13
3,1,1,9,8,7,30,27,2,9,8,14
13,11,4,5,8,14,28,10,1,8,3,2
8,9,4,10,9,18,16,3,1,1,6,15
14,16,1,7,14,10,1,13,4,7,2,2
3,20,4,6,12,13,21,9,1,1,3,5
19,16,1,8,6,12,19,16,3,8,9,9
13,19,3,3,5,20,28,23,4,3,12,8
9,7,5,1,5,14,6,23,1,6,7,14
15,10,2,1,8,16,5,23,3,7,1,6
8,12,1,6,5,14,21,27,5,2,12,11
8,10,2,1,12,1,13,20,1,10,6,13
19,15,5,10,6,16,7,6,3,4,14,19
20,7,2,7,12,10,27,4,2,1,5,6
18,17,3,5,4,18,7,30,4,10,13,17
20,5,2,5,6,8,18,14,5,6,1,8
4,19,3,9,12,8,21,10,2,7,7,11
2,8,5,9,2,20,4,20,1,8,10,18
